timestamp,OSCaddress,typetag,timetag
7716.0,/test_0,fff,1,151.2545,58.758648,75.25256
7732.0,/test_0,fff,1,102.981865,170.39368,210.86356
7747.0,/test_0,fff,1,141.95805,240.77907,223.2782
7763.0,/test_0,fff,1,121.98175,2.7929413,145.77026
7778.0,/test_0,fff,1,147.89923,219.0333,93.82969
7794.0,/test_0,fff,1,217.11469,155.38426,165.31052
7810.0,/test_0,fff,1,41.027676,127.93868,68.24197
7825.0,/test_0,fff,1,218.06328,159.804,222.05878
7843.0,/test_0,fff,1,212.5987,237.37132,98.33517
7859.0,/test_0,fff,1,167.28438,246.37595,203.41606
7875.0,/test_0,fff,1,38.929913,247.37672,172.94688
7890.0,/test_0,fff,1,67.21747,207.67793,14.319775
7907.0,/test_0,fff,1,218.41219,115.5549,174.27109
7924.0,/test_0,fff,1,210.59944,24.077225,223.38055
7939.0,/test_0,fff,1,230.35284,49.695282,230.2376
7955.0,/test_0,fff,1,154.77368,214.21664,202.32939
7970.0,/test_0,fff,1,250.40593,17.329912,208.42735
7988.0,/test_0,fff,1,208.66772,23.978065,227.2662
8004.0,/test_0,fff,1,233.06425,120.962875,106.05257
8020.0,/test_0,fff,1,226.11923,89.40628,240.00967
8036.0,/test_0,fff,1,224.11569,211.38148,149.92561
8051.0,/test_0,fff,1,8.559451,147.19035,122.13996
8067.0,/test_0,fff,1,231.39568,138.91832,143.3466
8083.0,/test_0,fff,1,87.63637,111.52324,164.61179
8100.0,/test_0,fff,1,74.38362,72.75875,64.09581
8116.0,/test_0,fff,1,6.1144037,77.636154,99.899025
8131.0,/test_0,fff,1,240.80936,180.46078,201.0269
8149.0,/test_0,fff,1,234.1937,145.36388,153.42181
8168.0,/test_0,fff,1,40.391922,143.21875,204.54404
8184.0,/test_0,fff,1,191.06018,103.135544,132.28008
8204.0,/test_0,fff,1,229.84111,154.68864,67.232666
8221.0,/test_0,fff,1,116.05767,124.01939,72.7243
8238.0,/test_0,fff,1,123.46754,157.7907,30.234188
8254.0,/test_0,fff,1,184.94788,235.48254,106.17892
8271.0,/test_0,fff,1,109.010315,55.38934,164.27942
8287.0,/test_0,fff,1,15.70971,123.28273,20.222773
8303.0,/test_0,fff,1,201.2656,180.1636,160.76947
8319.0,/test_0,fff,1,195.78532,232.93596,81.31038
8335.0,/test_0,fff,1,61.22765,65.35821,201.91347
8351.0,/test_0,fff,1,136.46567,65.465195,88.75066
8369.0,/test_0,fff,1,253.10432,161.05884,215.72386
8385.0,/test_0,fff,1,57.702778,197.33289,116.0685
8404.0,/test_0,fff,1,129.88606,52.724632,6.367683
8422.0,/test_0,fff,1,193.25499,54.612144,105.380005
8439.0,/test_0,fff,1,1.0050461,128.18195,36.504047
8455.0,/test_0,fff,1,47.226315,209.79147,191.93025
8472.0,/test_0,fff,1,197.78036,15.268827,224.4097
8489.0,/test_0,fff,1,31.010227,15.100967,104.86892
8505.0,/test_0,fff,1,114.267815,32.84931,66.50378
8521.0,/test_0,fff,1,107.66399,42.88018,89.43355
8540.0,/test_0,fff,1,188.11847,78.168785,106.349014
8556.0,/test_0,fff,1,242.5082,216.15671,66.90628
8572.0,/test_0,fff,1,16.203669,247.47612,181.69193
8588.0,/test_0,fff,1,217.08725,142.76054,229.78673
8604.0,/test_0,fff,1,185.03465,145.0608,53.681755
8620.0,/test_0,fff,1,78.682335,228.97221,166.89047
8639.0,/test_0,fff,1,191.85747,30.395618,47.216434
8655.0,/test_0,fff,1,108.978165,145.86234,46.99074
8671.0,/test_0,fff,1,86.82639,2.5291748,79.95492
8689.0,/test_0,fff,1,171.46155,14.930128,124.79909
8708.0,/test_0,fff,1,178.74176,9.381803,226.33942
8724.0,/test_0,fff,1,200.32454,217.72427,212.514
8740.0,/test_0,fff,1,180.76436,138.15736,135.91957
8756.0,/test_0,fff,1,159.48096,86.71423,175.30089
8772.0,/test_0,fff,1,192.7008,244.77744,202.28827
8788.0,/test_0,fff,1,67.99895,74.96413,208.42216
8806.0,/test_0,fff,1,226.18541,43.027752,68.397255
8823.0,/test_0,fff,1,168.03052,181.20903,102.06722
8840.0,/test_0,fff,1,126.11761,225.62033,2.4245586
8857.0,/test_0,fff,1,3.3252623,103.55946,23.371862
8873.0,/test_0,fff,1,251.10464,37.70442,69.43275
8892.0,/test_0,fff,1,107.66212,148.62108,104.646904
8908.0,/test_0,fff,1,116.73591,186.02702,212.02313
8925.0,/test_0,fff,1,227.6893,135.49149,118.30524
8943.0,/test_0,fff,1,154.97237,42.382164,236.56287
8960.0,/test_0,fff,1,154.84627,206.83543,242.36855
8976.0,/test_0,fff,1,110.006546,161.57504,218.71054
8993.0,/test_0,fff,1,136.7194,41.989723,34.376434
9009.0,/test_0,fff,1,198.17006,91.34666,198.85272
9025.0,/test_0,fff,1,48.165302,189.03023,16.074871
9043.0,/test_0,fff,1,194.086,211.34189,76.04173
9060.0,/test_0,fff,1,120.474556,202.4132,162.78651
9076.0,/test_0,fff,1,216.36333,180.42958,12.082987
9093.0,/test_0,fff,1,230.04059,89.9141,112.82134
9109.0,/test_0,fff,1,131.55858,51.760048,248.3708
9125.0,/test_0,fff,1,130.21877,165.90628,130.55115
9142.0,/test_0,fff,1,94.90806,120.72689,227.1034
9159.0,/test_0,fff,1,196.03093,227.79099,0.6914413
9175.0,/test_0,fff,1,35.655052,154.7549,165.18309
9191.0,/test_0,fff,1,39.91476,35.20408,34.864544
9210.0,/test_0,fff,1,204.89528,148.89862,60.27454
9229.0,/test_0,fff,1,188.00426,178.17805,10.99547
9245.0,/test_0,fff,1,152.87717,79.80409,34.758892
9262.0,/test_0,fff,1,35.679157,238.05537,228.81454
9279.0,/test_0,fff,1,116.40043,18.509415,170.62323
9295.0,/test_0,fff,1,76.996056,101.85364,58.190063
9311.0,/test_0,fff,1,35.571457,115.22108,3.800328
9328.0,/test_0,fff,1,107.94707,198.04417,93.73966
9344.0,/test_0,fff,1,206.61362,69.67642,34.24259
9360.0,/test_0,fff,1,119.42685,66.45539,216.9406
9376.0,/test_0,fff,1,163.33615,2.084401,190.61176
9393.0,/test_0,fff,1,87.29189,54.874027,82.06793
9410.0,/test_0,fff,1,232.32742,153.04703,43.62944
9426.0,/test_0,fff,1,243.48624,118.81629,60.86553
9445.0,/test_0,fff,1,100.28676,68.8451,92.22905
9461.0,/test_0,fff,1,137.2368,120.32904,88.93784
9477.0,/test_0,fff,1,24.07113,215.56496,229.50595
9494.0,/test_0,fff,1,205.4094,68.86079,59.365368
9510.0,/test_0,fff,1,91.88655,223.61298,170.46248
9528.0,/test_0,fff,1,224.4276,143.92406,251.24812
9544.0,/test_0,fff,1,252.84406,84.537056,180.8034
9561.0,/test_0,fff,1,13.907406,213.59659,122.72379
9577.0,/test_0,fff,1,211.39638,154.89458,209.08493
9593.0,/test_0,fff,1,187.37036,177.12985,7.8205276
9610.0,/test_0,fff,1,237.01918,85.0747,73.36314
9627.0,/test_0,fff,1,16.08095,123.55637,189.74446
9646.0,/test_0,fff,1,187.28162,66.90169,65.057526
9663.0,/test_0,fff,1,93.177216,37.82121,235.46826
9679.0,/test_0,fff,1,129.6835,146.64362,124.64731
9696.0,/test_0,fff,1,39.485188,228.25905,101.88533
9712.0,/test_0,fff,1,242.2923,214.32108,214.95648
9728.0,/test_0,fff,1,94.22363,207.20514,75.65438
9745.0,/test_0,fff,1,183.33795,134.2637,50.850937
9762.0,/test_0,fff,1,34.946056,167.18036,29.200005
9778.0,/test_0,fff,1,242.20595,59.313145,15.122702
9794.0,/test_0,fff,1,97.063934,82.78678,137.88533
